DateKey,ProduitKey,RegionKey,ClientKey,Quantite,PrixUnitaire,MontantHT,NumeroTicket,ModePaiement
20240115,1,1,1001,2,299.99,599.98,TKT-001,Carte
20240115,2,1,1001,1,499.99,499.99,TKT-001,Carte
20240116,3,2,1002,3,79.99,239.97,TKT-002,Especes
20240116,1,3,1003,1,299.99,299.99,TKT-003,Virement
20240117,2,1,1004,2,499.99,999.98,TKT-004,Carte
20240117,4,2,1005,1,49.99,49.99,TKT-005,Especes
20240118,3,3,1006,2,79.99,159.98,TKT-006,Virement
20240118,5,1,1007,1,89.99,89.99,TKT-007,Carte
20240119,1,2,1008,3,299.99,899.97,TKT-008,Especes
20240119,2,3,1009,2,499.99,999.98,TKT-009,Virement
20240120,6,1,1010,1,249.99,249.99,TKT-010,Carte
20240120,7,2,1011,2,199.99,399.98,TKT-011,Especes
20240121,8,3,1012,1,299.99,299.99,TKT-012,Virement
20240121,1,1,1013,1,299.99,299.99,TKT-013,Carte
20240122,2,2,1014,1,499.99,499.99,TKT-014,Especes
20240122,3,3,1015,2,79.99,159.98,TKT-015,Virement
20240123,4,1,1016,3,49.99,149.97,TKT-016,Carte
20240123,5,2,1017,1,89.99,89.99,TKT-017,Especes
20240124,6,3,1018,2,249.99,499.98,TKT-018,Virement
20240124,7,1,1019,1,199.99,199.99,TKT-019,Carte